scientificName,flower_len_cm,corolla_base_cm,corolla_apex_cm,degree_curvature,stamen_ex_cm,anther_width_cm,anther_len_cm,leaf_area_cm2 ,leaf_len_cm ,leaf_width_cm 
C_urubambae,3.437,0.543,1.06,132.396,2.693,0.361,0.904,20.547,8.601,3.201
C_urubambae,2.989,0.551,1.157,142.775,1.601,0.321,0.768,22.166,9.431,3.615
C_urubambae,3.309,0.52,1.198,132.606,2.32,0.325,0.696,49.986,13.82,5.278
C_urubambae,2.943,0.512,1.125,139.543,2.106,0.378,0.691,N/A,N/A,N/A
C_urubambae,2.868,0.487,1.262,142.891,2.302,0.308,0.811,38.029,10.347,5.557
C_urubambae,2.538,0.418,1.024,152.458,2.423,0.247,0.784,33.196,10.02,4.743
C_urubambae,2.368,0.349,0.993,130.273,1.903,0.31,0.741,66.6,15.197,6.176
C_urubambae,2.604,0.465,1.03,128.219,2.067,0.29,0.715,57.144,14.111,6.051
C_urubambae,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.785,9.846,5.267
C_urubambae,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.117,10.189,5.082
C_urubambae,2.474,0.503,0.971,147.416,1.326,0.227,0.663,50.51,11.801,6.196
C_urubambae,2.513,0.528,0.733,141.401,1.325,0.26,0.645,37.076,10.299,5.197
C_urubambae,3.044,0.515,1.138,136.051,2.018,0.317,0.925,22.531,8.219,4.173
C_urubambae,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.07,18.434,7.047
C_urubambae,3.481,0.492,1.204,132.561,2.166,0.353,0.774,N/A,N/A,N/A
C_urubambae,3.14,0.574,1.403,140.045,2.192,0.289,0.765,11.157,6.407,2.561
C_urubambae,3.468,0.715,1.183,126.566,2.272,0.325,0.75,39.165,12.001,4.829
C_vargasii,2.701,0.563,1.041,151.826,1.596,0.27`,0.674,27.901,10.069,4.029
C_vernicosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.934,14.792,7.269
C_undulatus,2.519,0.379,1.157,137.862,1.014,0.476,0.583,59.506,15.493,6.192
C_undulatus,2.538,0.311,1.028,137.001,1.15,0.341,0.627,N/A,N/A,N/A
C_trianae,5.332,0.585,1.282,154.841,2.01,0.366,0.984,19.376,7.5,3.715
C_trianae,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.51,13.334,3.592
C_trianae,4.55,0.57,1.356,156.436,1.526,0.286,0.822,16.689,7.241,3.507
C_quebradanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.096,18.847,5.846
C_quebradanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.182,16.988,5.724
C_quebradanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,127.076,18.634,9.963
C_roseus,2.958,0.4,0.974,123.405,1.323,0.344,0.696,30.314,17.843,1.983
C_roseus,2.864,0.435,0.861,143.234,1.139,0.334,0.667,15.857,13.604,1.751
C_roseus,3.035,0.47,0.98,143.443,1.468,0.341,0.654,10.922,11.19,1.43
C_roseus,3.066,0.315,0.884,144.305,1.437,0.338,0.708,13.965,10.449,2.078
C_roseus,2.911,0.416,1.131,140.301,1.508,0.351,0.64,8.975,11.555,1.288
C_scabellus,5.097,0.565,1.187,172.392,1.583,0.299,0.979,29.521,10.921,4.398
C_sciaphilus,3.339,0.541,0.929,145.752,N/A,N/A,N/A,119.934,23.499,8.053
C_sciaphilus,2.397,0.42,1.318,138.302,1.182,0.311,0.682,N/A,N/A,N/A
C_sciaphilus,3.49,0.348,1.054,131.386,1.337,0.315,0.771,125.311,19.383,8.492
C_sciaphilus,3.054,0.347,0.797,135.187,1.117,0.335,0.684,83.197,19.644,7.035
C_sciaphilus,3.361,0.525,0.907,152.635,1.083,0.344,0.725,64.351,17.356,6.029
C_sciaphilus,3.47,0.554,1.203,128.628,1.425,0.344,0.726,148.579,23.408,8.802
C_semperflorens,N/A,N/A,N/A,N/A,N/A,N/A,N/A,102.971,20.801,7.953
C_semperflorens,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.137,19.496,6.853
C_semperflorens,3.837,0.595,1.08,153.807,1.413,0.307,0.804,63.764,12.856,6.969
C_semperflorens,4.181,0.749,1.217,154.195,1.59,0.241,0.812,46.853,12.047,5.347
C_silvaticus,3.183,0.333,0.937,152.063,1.624,0.347,0.727,7.309,10.417,0.991
C_silvaticus,3.116,0.296,0.853,129.34,1.379,0.264,0.656,7.082,10.594,0.962
C_silvaticus,3.074,0.466,0.912,132.822,1.214,0.324,0.696,20.556,15.974,1.722
C_silvaticus,2.994,0.364,0.965,140.086,0.85,0.295,0.552,14.305,12.397,1.713
C_silvaticus,2.771,0.401,0.921,149.814,1.296,0.252,0.603,18.27,14.216,2.014
C_silvaticus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.398,15.076,1.872
C_silvaticus,2.598,0.419,0.694,139.279,1.04,0.324,0.751,11.422,12.855,1.253
C_silvaticus,3.231,0.317,0.834,132.58,1.348,0.242,0.679,10.238,11.795,1.318
C_trachyanthus,2.057,0.44,0.911,148.36,1.261,0.33,0.906,91.999,15.951,8.109
C_trachyanthus,3.168,0.453,1.033,154.889,1.982,0.457,0.773,177.311,24.354,10.961
C_trachyanthus,2.892,0.619,0.975,142.263,1.235,0.434,0.69,78.028,15.147,7.269
C_trachyanthus,3.05,0.429,1.02,165.795,1.813,0.377,0.741,N/A,N/A,N/A
C_trachyanthus,3.306,0.546,1.216,123.521,1.553,0.461,1.075,221.056,29.555,10.589
C_trachyanthus,2.812,0.635,0.986,130.664,1.205,0.304,0.732,87.205,19.238,7.105
C_yungasensis,2.677,0.369,1.175,140.124,1.814,0.266,0.612,34.585,10.573,4.745
C_yungasensis,2.521,0.525,0.851,137.344,1.325,0.243,0.592,49.11,14.04,5.046
C_yungasensis,3.164,0.61,1.142,141.734,1.337,0.383,0.71,17.142,5.776,3.946
C_yungasensis,3.119,0.464,1.03,143.295,0.886,0.236,0.511,23.17,10.16,3.536
C_yungasensis,2.887,0.584,1.061,133.559,1.509,0.293,0.782,29.12,10.027,4.302
C_yungasensis,2.373,0.481,0.845,119.104,1.609,0.308,0.73,23.468,8.305,4.099
C_yungasensis,2.583,0.373,0.974,145.757,1.489,0.25,0.646,35.957,12.157,4.338
C_yungasensis,3.119,0.621,1.027,140.823,1.357,0.209,0.58,24.863,10.461,3.901
C_yungasensis,3.093,0.392,0.901,135.263,1.645,0.261,0.594,19.757,8.512,3.32
C_yungasensis,2.973,0.575,0.996,144.097,1.734,0.359,0.692,27.363,9.62,4.124
C_yungasensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.746,9.653,3.654
C_yungasensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.421,10.416,4.086
C_yungasensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.378,6.678,3.578
C_yungasensis,3.035,0.559,1.074,137.102,0.955,0.245,0.638,N/A,N/A,N/A
C_lasiodorus,2.852,0.42,0.74,127.168,1.041,0.304,0.606,116.495,21.034,9.04
C_laxus,2.729,0.461,0.872,153.863,1.77,0.244,0.714,14.289,6.62,3.283
C_longipetiolatus,3.558,0.672,1.335,168.284,1.32,0.277,0.756,22.195,9.715,3.646
C_longipetiolatus,3.104,0.417,0.996,161.996,1.322,0.261,0.612,32.125,11.171,4.391
C_beslerioides,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.099,13.231,7.738
C_capitatus,2.346,0.326,1.051,127.044,0.98,0.251,0.658,110.556,19.517,8.921
C_carpishensis,2.122,0.226,0.726,150.682,0.876,0.277,0.589,38.092,14.223,4.652
C_umbrosus,2.592,0.645,0.861,125.839,1.298,0.294,0.687,49.501,14.557,5.371
C_umbrosus,3.015,0.652,0.926,139.175,1.363,0.248,0.65,70.438,14.546,7.9
C_umbrosus,2.485,0.415,0.738,123.837,1.296,0.202,0.563,57.448,16.721,5.691
C_umbrosus,2.841,0.375,0.727,126.324,1.16,0.255,0.624,152.445,27.327,8.229
C_umbrosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.36,20.424,6.89
C_umbrosus,2.395,0.392,0.825,123.309,1.408,0.192,0.559,224.021,34.413,11.72
C_umbrosus,2.409,0.393,0.75,147.486,0.73,0.225,0.435,N/A,N/A,N/A
C_umbrosus,2.419,0.234,0.647,149.602,0.827,0.231,0.518,N/A,N/A,N/A
C_umbrosus,2.804,0.402,1.029,130.955,0.848,0.244,0.572,78.333,20.762,6.156
C_umbrosus,2.675,0.476,0.641,159.792,1.048,0.245,0.537,64.301,15.124,7.157
C_umbrosus,2.738,0.345,0.731,130.413,1.224,0.211,0.607,127.382,23.531,9.537
C_reflexus,3.491,0.636,1.281,116.615,1.759,0.255,0.672,15.68,7.378,3.177
C_reflexus,3.327,0.478,0.938,124.083,2.052,0.22,0.629,N/A,N/A,N/A
C_reflexus,3.455,0.464,1.251,134.57,1.603,0.261,0.63,15.873,9.142,2.69
C_reflexus,3.269,0.4,1.035,147.685,2.13,0.27,0.622,22.485,11.291,3.181
C_reflexus,3.11,0.571,1.003,141.744,1.698,0.302,0.664,N/A,N/A,N/A
C_reflexus,2.975,0.593,1.274,133.755,1.753,0.265,0.674,N/A,N/A,N/A
C_reflexus,3.189,0.584,1.348,135.057,1.399,0.257,0.646,N/A,N/A,N/A
C_reflexus,3.04,0.53,1.224,127.991,1.692,0.318,0.736,54.503,12.497,6.055
C_reflexus,3.027,0.567,1.204,129.055,1.543,0.515,0.817,N/A,N/A,N/A
C_reflexus,3.438,0.496,1.202,131.785,2.209,0.281,0.807,67.897,13.859,7.146
C_pedicellaris,4.043,0.515,0.954,148.32,N/A,N/A,N/A,N/A,N/A,N/A
C_pulcher,2.995,0.462,1.287,142.863,2.136,0.333,0.922,N/A,N/A,N/A
C_pulcher,3.326,0.462,1.195,151.195,2.206,0.329,0.886,N/A,N/A,N/A
C_pulcher,3.534,0.501,1.075,126.027,1.579,0.271,0.589,34.575,11.385,4.492
C_pulcher,2.742,0.545,1.374,143.116,1.924,0.412,0.818,14.743,7.281,2.855
C_pulcher,2.853,0.419,1.267,158.776,1.844,0.283,0.691,N/A,N/A,N/A
C_pulcher,3.203,0.661,1.185,130.837,2.669,0.38,0.82,48.314,12.614,5.551
C_pulcher,3.141,0.555,1.219,140.259,2.988,0.364,0.899,38.962,12.125,4.649
C_pulcher,2.906,0.793,1.046,138.268,2.32,0.278,0.736,35.079,10.828,4.984
C_pulcher,3.09,0.607,1.318,134.552,2.217,0.331,0.743,30.679,9.554,4.558
C_pulcher,2.752,0.406,1.013,138.472,2.255,0.309,0.771,31.813,11.409,4.346
C_papillosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,236.812,34.372,10.673
C_papillosus,4.124,0.461,1.128,137.468,1.591,0.425,0.918,N/A,N/A,N/A
C_papillosus,2.97,0.394,1.115,139.965,0.977,0.286,0.792,75.422,19.022,6.758
C_papillosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,140.061,25.328,8.349
C_panamensis,2.678,0.661,1.206,133.912,1.499,0.448,0.892,242.481,31.336,11.632
C_panamensis,2.91,0.676,1.162,150.351,1.194,0.447,0.749,230.343,30.137,11.195
C_panamensis,3.312,-0.686,1.379,111.556,1.132,0.443,0.804,118.188,22.506,8.653
C_panamensis,3.28,0.521,1.029,117.27,1.48,0.3,0.883,177.365,25.817,9.955
C_panamensis,2.861,0.528,0.993,130.953,1.261,0.303,0.81,N/A,N/A,N/A
C_panamensis,3.503,0.585,0.934,148.913,1.295,0.336,0.76,241.585,32.695,11.398
C_panamensis,3.87,0.48,1.228,159.314,1.28,0.403,0.994,N/A,N/A,N/A
C_panamensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,106.51,18.426,8.69
C_panamensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,137.567,25.39,8.893
C_panamensis,2.944,0.509,1.142,163.803,0.869,0.274,0.766,243.6,27.024,13.111
C_panamensis,3.047,0.601,1.432,142.736,1.543,0.435,0.968,N/A,N/A,N/A
C_panamensis,2.996,0.513,1.34,146.999,1.429,0.455,0.896,N/A,N/A,N/A
C_panamensis,3.005,0.639,1.084,133.617,1.196,0.476,0.868,234.076,30.111,11.552
C_panamensis,3.41,0.677,1.309,127.066,1.675,0.456,1.142,194.735,25.575,10.951
C_panamensis,2.599,0.476,1.144,143.083,0.719,0.248,0.518,110.013,19.649,7.669
C_panamensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,190.885,27.574,9.483
C_panamensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,127.83,21.842,8.698
C_panamensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,120.949,21.537,8.66
C_panamensis,3.132,0.592,1.26,126.918,1.678,0.4,0.926,122.989,23.359,8.221
C_panamensis,2.992,0.561,1.1,133.755,1.28,0.407,0.969,83.738,19.022,6.366
C_granulosus,3.531,0.378,1.135,140.823,1.537,0.257,0.771,82.221,19.775,6.92
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,101.382,20.801,7.38
C_granulosus,3.026,0.474,1.461,127.147,2.246,0.356,0.967,36.011,13.611,3.887
C_granulosus,4.43,0.518,1.374,140.286,1.849,0.327,0.892,128.138,24.859,8.274
C_granulosus,2.566,0.549,0.953,141.083,1.37,0.369,0.736,48.975,13.715,5.281
C_granulosus,2.601,0.541,0.837,147.21,N/A,N/A,N/A,42.925,13.311,4.993
C_granulosus,3.817,0.389,1.325,143.858,1.543,0.281,0.786,33.449,10.223,4.678
C_granulosus,3.773,0.331,1.411,148.111,1.455,0.256,0.806,28.124,9.054,4.643
C_granulosus,3.363,0.45,1.107,139.137,1.723,0.247,0.816,64.072,16.62,5.98
C_granulosus,3.143,0.446,1.224,133.008,1.73,0.268,0.756,N/A,N/A,N/A
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.429,15.175,5.696
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.512,15.738,6.4
C_granulosus,3.189,0.588,0.961,132.281,1.993,0.283,0.808,34.267,10.777,4.498
C_granulosus,3.145,0.607,1.088,148.421,2.177,0.346,0.848,39.336,10.804,4.139
C_granulosus,2.54,0.418,1.003,148.131,1.829,0.245,0.786,N/A,N/A,N/A
C_granulosus,2.627,0.558,0.974,125.957,1.682,0.335,0.836,99.409,17.727,8.327
C_granulosus,2.828,0.518,1.018,129.534,1.314,0.293,0.709,111.897,19.848,9.193
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.957,15.663,7.651
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.199,12.517,6.702
C_granulosus,3.612,0.504,1.026,136.66,1.61,0.272,0.84,N/A,N/A,N/A
C_granulosus,2.987,0.473,1.057,138.032,2.002,0.307,0.924,38.254,11.596,4.585
C_granulosus,2.986,0.383,1.005,136.181,1.958,0.312,0.76,60.827,14.288,6.144
C_granulosus,2.778,0.5,0.784,130.108,1.962,0.262,0.75,39.98,11.979,5.142
C_granulosus,3.081,0.47,1.077,152.705,1.806,0.323,0.927,66.13,16.162,5.911
C_granulosus,3.684,0.375,1.039,128.38,1.716,0.325,0.908,53.366,13.177,5.968
C_granulosus,3.855,0.448,1.14,131.679,1.622,0.411,0.986,140.428,25.085,8.175
C_granulosus,3.156,0.647,1.119,121.065,N/A,N/A,N/A,59.949,14.624,6.339
C_granulosus,2.731,0.276,0.87,155.725,2.105,0.269,0.74,38.264,11.416,5.069
C_granulosus,3.501,0.425,1.287,139.916,2.036,0.242,0.686,94.227,18.574,7.687
C_granulosus,3.114,0.47,0.96,127.301,1.831,0.328,0.912,73.882,15.436,6.93
C_granulosus,2.932,0.412,0.945,113.59,1.84,0.293,0.846,63.474,14.287,6.263
C_granulosus,3.271,0.367,1.089,139.041,N/A,N/A,N/A,57.104,13.123,6.33
C_granulosus,3.566,0.258,1.124,128.102,1.615,0.26,0.819,74.037,17.827,6.12
C_granulosus,3.158,0.572,1.224,124.852,2.429,0.403,1.098,18.98,9.674,3.343
C_granulosus,3.05,0.393,1.171,147.055,2.294,0.285,0.917,54.826,11.745,6.273
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.463,12.534,3.803
C_granulosus,3.194,0.446,1.196,119.188,1.813,0.3,0.832,90.107,16.667,8.444
C_granulosus,3.36,0.399,0.861,141.03,1.897,0.364,1.017,31.8,10.991,3.895
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.93,16.553,6.674
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.283,12.779,5.492
C_granulosus,2.809,0.448,0.864,153.027,1.992,0.279,0.704,69.184,13.388,7.514
C_granulosus,3.249,0.559,1.338,130.158,2.072,0.284,1.011,72.514,15.7,6.467
C_granulosus,3.153,0.532,1.107,119.367,1.857,0.274,0.811,53.536,14.775,6.083
C_granulosus,2.985,0.445,1.048,134.865,2.25,0.257,0.737,50.14,14.561,5.758
C_granulosus,3.17,0.513,1.296,132.867,1.702,0.313,0.882,34.5,10.924,4.624
C_granulosus,3.076,0.563,1.21,131.031,1.77,0.351,0.721,N/A,N/A,N/A
C_granulosus,3.463,0.531,1.387,130.617,1.811,0.276,0.942,75.282,16.116,6.565
C_granulosus,3.16,0.464,1.298,137.355,1.916,0.397,0.885,48.327,12.951,5.267
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.662,17.195,6.62
C_granulosus,2.221,0.421,0.742,124.367,1.05,0.29,0.81,78.334,14.109,7.736
C_granulosus,2.897,0.405,0.851,124.982,2.106,0.36,0.788,97.878,17.922,8.14
C_granulosus,3.492,0.462,1.06,150.501,2.166,0.434,0.889,86.151,16.759,7.729
C_granulosus,3.856,0.539,1.242,128.815,1.828,0.267,0.917,56.123,13.281,6.039
C_granulosus,3.182,0.353,0.91,133.28,1.188,0.305,0.771,66.412,16.693,6.241
C_granulosus,3.082,0.379,0.981,113.103,N/A,N/A,N/A,62.235,15.949,6.057
C_granulosus,3.351,0.42,0.935,131.622,1.7,0.317,0.795,74.18,14.72,7.892
C_granulosus,3.266,0.507,1.005,137.839,1.782,0.349,0.72,61.822,13.693,6.964
C_granulosus,3.33,0.537,0.922,120.815,1.738,0.314,0.764,91.986,18.103,7.615
C_granulosus,3.411,0.577,0.887,118.405,1.82,0.304,0.806,N/A,N/A,N/A
C_granulosus,2.951,0.353,1.147,123.588,1.302,0.244,0.78,46.925,11.805,5.628
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.927,9.69,4.896
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.594,12.11,5.075
C_granulosus,2.321,0.299,0.835,144.913,2.124,0.416,0.736,N/A,N/A,N/A
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.182,10.488,3.914
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.058,11.29,4.238
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.481,8.437,4.141
C_granulosus,2.9,0.621,1.036,110.575,2.229,0.276,0.859,19.62,7.859,3.607
C_granulosus,3.745,0.633,1.042,94.729,N/A,N/A,N/A,36.217,10.108,5.16
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.04,10.522,5.378
C_granulosus,3.276,0.411,0.872,136.155,2.054,0.319,0.786,70.442,14.882,6.649
C_granulosus,3.022,0.538,1.196,125.756,2.239,0.335,0.872,142.977,17.91,11.251
C_granulosus,2.283,0.471,1.033,152.555,1.852,0.228,0.67,125.231,18.644,9.12
C_granulosus,2.716,0.369,1.028,139.171,1.708,0.291,0.856,134.162,19.987,9.368
C_granulosus,2.609,0.421,0.783,135.031,1.973,0.263,0.778,145.743,19.971,9.954
C_granulosus,2.918,0.442,0.772,136.128,1.959,0.325,0.727,52.165,11.766,6.006
C_granulosus,2.753,0.392,1,132.161,1.558,0.299,0.715,54.896,12.674,6.589
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.139,14.679,4.695
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.754,14.187,3.875
C_granulosus,3.428,0.592,1.199,128.994,2.188,0.319,0.92,21.559,10.233,3.274
C_granulosus,3.565,0.546,1.35,134.633,1.957,0.322,0.83,18.643,9.51,2.959
C_granulosus,3.264,0.45,1.019,120.253,1.2,0.31,0.794,N/A,N/A,N/A
C_granulosus,2.339,0.415,0.878,132.881,1.731,0.274,0.837,25.512,10.049,3.618
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.65,9.293,3.005
C_granulosus,2.95,0.526,0.964,129.344,2.08,0.311,0.748,32.181,11.152,4.218
C_granulosus,3.207,0.566,0.948,131.952,1.965,0.307,0.838,30.829,10.126,4.189
C_granulosus,3.081,0.317,1.137,116.362,N/A,N/A,N/A,40.783,12.689,4.591
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.595,11.778,4.787
C_granulosus,3.735,0.519,1.066,120.292,1.846,0.311,0.886,30.574,9.352,4.885
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.455,9.596,4.095
C_granulosus,3.573,0.545,0.94,133.739,2.28,0.413,1.09,58.729,13.632,6.198
C_granulosus,3.791,0.705,1.017,144.267,2.392,0.461,0.894,37.538,11.886,4.696
C_granulosus,3.2,0.579,1.359,111.503,1.786,0.441,0.873,43.156,12.542,4.863
C_granulosus,3.863,0.472,1.046,97.138,1.538,0.335,0.902,45.807,13.201,4.906
C_granulosus,3.578,0.534,1.012,110.089,1.595,0.354,0.914,89.783,17.219,7.634
C_granulosus,2.959,0.422,0.841,136.106,1.85,0.286,0.683,73.504,14.605,6.995
C_granulosus,3.46,0.585,1.119,116.305,1.745,0.288,0.824,52.083,14.219,5.658
C_granulosus,3.094,0.481,1.246,136.8,2.132,0.345,0.979,62.422,14.862,5.919
C_granulosus,3.414,0.637,1.568,136.542,1.934,0.384,0.966,33.791,10.733,4.841
C_granulosus,3.967,0.558,1.428,125.405,1.679,0.386,0.924,26.509,9.318,4.304
C_granulosus,3.026,0.379,1.093,141.423,1.454,0.275,0.635,127.767,21.573,8.817
C_granulosus,2.645,0.413,1.057,135.068,1.767,0.327,0.88,37.244,11.667,4.645
C_granulosus,2.935,0.408,1.08,116.858,1.912,0.382,0.827,43.685,12.087,5.296
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,106.95,12.699,10.597
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.532,12.798,9.788
C_granulosus,3.108,0.496,1.009,147.681,1.449,0.182,1.058,107.078,21.283,8.363
C_granulosus,3.146,0.505,1.17,124.8,1.566,0.347,0.895,N/A,N/A,N/A
C_granulosus,3.463,0.406,1.184,147.236,0.965,0.359,0.769,N/A,N/A,N/A
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.183,12.194,5.581
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.23,10.586,4.815
C_granulosus,3.192,0.485,1.244,136.302,1.166,0.275,0.809,24.904,10.06,3.845
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.478,11.598,4.32
C_granulosus,3.084,0.416,1.054,148.595,N/A,N/A,N/A,65.724,15.194,6.668
C_granulosus,2.788,0.438,1.232,144.057,2.375,0.356,0.761,32.969,9.637,4.998
C_granulosus,3.227,0.485,1.144,125.979,1.463,0.321,0.922,68.418,13.505,7.697
C_granulosus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.673,13.834,7.349
C_granulosus,3.707,0.569,1.321,126.07,2.555,0.356,0.899,78.52,17.327,6.742
C_granulosus,3.888,0.457,1.214,133.832,2.545,0.287,0.752,70.53,16.369,6.183
C_granulosus,3.121,0.569,1.433,158.807,2.021,0.364,0.695,123.829,21.225,9.036
C_granulosus,3.043,0.433,1.174,128.88,1.126,0.26,0.662,46.747,9.887,6.595
C_granulosus,2.371,0.36,0.718,152.022,1.104,0.327,0.82,44.218,14.069,4.51
C_lateriflorus,3.06,0.518,0.976,128.163,1.988,0.297,0.631,70.772,14.239,6.592
C_lateriflorus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.367,10.439,5.731
C_lateriflorus,2.473,0.455,0.991,137.75,2.018,0.324,0.659,29.193,14.439,3.377
C_lateriflorus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.333,12.117,3.425
C_lateriflorus,3.227,0.439,0.997,114.598,1.506,0.294,0.647,92.795,16.606,8.109
C_lateriflorus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.516,8.793,4.394
C_lateriflorus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.345,9.364,5.302
C_lateriflorus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.75,8.525,4.721
C_lateriflorus,3.239,0.444,1.073,130.333,1.646,0.309,0.792,107.668,15.771,9.215
C_lateriflorus,2.52,0.344,0.719,145.111,1.386,0.264,0.517,21.61,8.86,3.849
C_lateriflorus,3.446,0.435,0.979,144.368,1.251,0.262,0.651,14.408,7.628,2.809
C_lateriflorus,3.393,0.528,0.841,144.965,0.936,0.249,0.644,N/A,N/A,N/A
C_lateriflorus,2.815,0.459,0.815,152.588,2.435,0.309,0.676,30.907,12.015,3.99
C_lateriflorus,2.826,0.327,0.831,127.023,1.176,0.281,0.64,N/A,N/A,N/A
C_lateriflorus,2.816,0.37,0.81,133.527,1.212,0.293,0.595,N/A,N/A,N/A
C_lateriflorus,2.74,0.497,1.083,133.397,1.073,0.301,0.731,73.2,16.561,6.84
C_lateriflorus,2.905,0.448,1.023,130.043,2.164,0.269,0.859,154.431,21.208,10.498
C_lateriflorus,3.764,0.382,1.165,117.867,1.691,0.275,0.717,41.729,11.94,5.335
