scientificName,flower_len_cm,corolla_base_cm,corolla_apex_cm,degree_curvature,stamen_ex_cm,anther_width_cm,anther_len_cm,leaf_area_cm2 ,leaf_len_cm ,leaf_width_cm 
C_lateriflorus,3.191,0.611,0.936,124.239,2.273,0.238,0.846,39.375,11.853,5.34
C_lateriflorus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.373,14.72,5.522
C_lateriflorus,2.263,0.48,1.045,146.139,0.983,0.286,0.732,57.737,13.299,6.858
C_lateriflorus,3.057,0.584,1.143,142.502,1.589,0.376,0.752,57.785,12.376,6.877
C_lateriflorus,3.069,0.576,1.175,135.743,1.837,0.473,0.924,48.036,13.042,5.295
C_lateriflorus,2.538,0.304,0.888,142.993,N/A,N/A,N/A,48.67,11.521,6.219
C_lateriflorus,3.166,0.348,1.167,136.476,2.141,0.316,0.743,94.743,15.576,8.927
C_lateriflorus,2.821,0.367,1.062,112.291,2.148,0.373,0.916,51.949,11.307,5.964
C_lateriflorus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.409,10.91,5.463
C_lugens,3.515,0.761,1.305,128.332,1.683,0.394,0.95,43.873,11.429,5.213
C_lugens,3.79,0.704,1.468,100.875,1.743,0.402,1.007,33.815,10.253,4.557
C_lugens,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.172,13.875,8.141
C_lugens,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.47,12.847,7.66
C_lugens,3.483,0.72,0.972,117.93,1.958,0.471,0.862,126.306,18.997,9.699
C_lugens,2.867,0.541,1.211,129.476,1.502,0.401,0.804,120.23,17.646,9.815
C_lugens,2.633,0.453,1.12,120.184,1.382,0.37,0.739,N/A,N/A,N/A
C_lugens,2.918,0.552,1.052,136.368,1.558,0.292,0.691,56.507,13.173,6.834
C_lugens,3.32,0.599,1.168,122.54,1.366,0.409,0.805,169.559,21.613,11.6
C_lugens,3.462,0.538,1.374,136.148,1.551,0.394,0.777,194.959,23.017,12.229
C_lugens,3.376,0.746,1.291,119.507,1.4,0.474,0.896,N/A,N/A,N/A
C_lugens,3.132,0.555,1.237,123.054,1.474,0.377,0.798,120.85,18.444,9.324
C_lugens,3.111,0.554,1.285,154.066,1.667,0.411,0.84,78.309,15.313,7.325
C_lugens,2.906,0.626,1.05,144.449,1.782,0.35,1.059,107.457,19.886,8.058
C_lugens,N/A,N/A,N/A,N/A,N/A,N/A,N/A,129.188,19.616,9.153
C_lugens,3.22,0.479,1.032,149.223,1.827,0.378,0.96,104.973,18.827,8.482
C_lugens,3.639,0.419,1.221,138.753,1.442,0.391,0.844,N/A,N/A,N/A
C_lugens,3.678,0.457,1.036,124.637,1.341,0.294,0.842,74.381,15.707,7.057
C_lugens,3.171,0.444,0.751,137.269,1.879,-0.296,0.683,107.104,17.776,9.465
C_lugens,3.772,0.478,0.954,98.523,0.859,0.331,0.704,121.366,19.109,9.052
C_lugens,3.786,0.651,1.316,135.596,1.426,0.375,0.635,172.863,21.982,11.606
C_lugens,3.111,0.427,0.922,153.71,1.658,0.381,0.833,78.341,15.636,7.182
C_lugens,3.14,0.805,1.001,117.446,1.496,0.378,0.786,69.323,14.715,6.789
C_lugens,3.339,0.457,0.944,114.547,1.407,0.37,0.827,334.211,32.344,15.452
C_lugens,3.2,0.399,0.879,125.656,1.09,0.297,0.639,N/A,N/A,N/A
C_lugens,3.379,0.778,1.118,121.509,1.528,0.416,0.801,167.544,19.327,12.157
C_lugens,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132.589,17.66,11.426
C_lugens,3.195,0.662,1.087,130.308,1.258,0.37,0.688,96.54,15.555,9.003
C_nutans,3.01,0.474,1.057,152.941,1.442,0.333,0.647,70.889,17.532,6.767
C_nutans,2.977,0.453,1.171,156.291,1.595,0.384,0.836,59.462,16.317,6.059
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,199.511,22.537,13.971
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,159.711,18.322,12.81
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,103.207,18.373,8.131
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,123.471,19.944,9.057
C_nutans,3.754,0.481,1.097,173.662,2.321,0.421,0.862,125.824,22.312,7.812
C_nutans,3.598,0.449,0.961,166.197,2.136,0.379,0.945,122.632,21.149,8.74
C_nutans,3.188,0.425,0.847,146.941,2.067,0.412,0.91,120.243,21.705,8.531
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,122.745,17.342,9.556
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,151.567,18.237,11.112
C_nutans,3.701,0.601,1.288,120.948,1.563,0.322,0.533,77.912,16.735,6.575
C_nutans,3.042,0.47,0.949,149.011,1.901,0.251,0.795,210.098,23.567,12.991
C_nutans,2.743,0.527,1.056,142.718,1.961,0.314,0.744,167.987,22.006,12.027
C_nutans,3.76,0.412,1.358,143.798,2.121,0.338,0.971,205.861,32.814,9.314
C_nutans,2.344,0.304,0.754,138.399,0.961,0.246,0.59,34.228,12.357,3.659
C_nutans,2.489,0.241,0.68,150.327,0.887,0.333,0.647,22.367,10.507,3.18
C_nutans,3.68,0.45,1.336,157.562,1.908,0.397,1.041,89.599,17.048,7.151
C_nutans,3.329,0.511,1.248,146.433,N/A,N/A,N/A,59.653,13.875,5.994
C_nutans,3.137,0.449,1.192,151.15,2.108,0.33,0.939,N/A,N/A,N/A
C_nutans,3.173,0.344,1.136,147.918,2.567,0.327,0.729,182.108,23.004,11.938
C_nutans,3.69,0.484,1.425,130.323,2.111,0.342,0.875,156.072,22.072,10.442
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.986,17.759,7.921
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.896,17.941,6.379
C_nutans,3.65,0.483,1.272,146.682,1.901,0.31,0.808,N/A,N/A,N/A
C_nutans,3.481,0.576,1.336,152.2,2.445,0.329,0.991,N/A,N/A,N/A
C_nutans,3.879,0.58,1.365,141.885,1.975,0.429,0.99,199.743,22.417,11.68
C_nutans,4.121,0.586,1.385,156.537,2.069,0.447,0.949,198.04,24.641,11.539
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,203.406,27.478,10.632
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,164.492,24.855,9.451
C_nutans,3.425,0.516,0.998,162.628,2.347,0.278,0.857,35.588,12.058,4.338
C_nutans,3.097,0.451,1.202,152.517,2.406,0.297,0.832,36.746,11.56,4.587
C_nutans,3.077,0.497,1.125,138.333,2.549,0.249,0.712,195.811,22.053,12.887
C_nutans,3.398,0.453,1.086,150.728,1.968,0.253,0.792,76.417,14.289,7.809
C_nutans,3.405,0.471,1.297,144.835,2.331,0.343,0.894,N/A,N/A,N/A
C_nutans,3.518,0.554,1.251,154.633,2.111,0.347,0.812,92.972,18.641,7.997
C_nutans,3.188,0.477,1.088,156.567,2.252,0.284,0.865,113.463,19.572,9.041
C_nutans,3.315,0.55,1.274,145.45,1.26,0.352,0.839,N/A,N/A,N/A
C_nutans,2.754,0.374,0.935,135.653,1.407,0.383,0.723,180.481,25.584,10.662
C_nutans,2.941,0.46,1.07,141.887,N/A,N/A,N/A,147.783,19.312,11.547
C_nutans,3.369,0.577,1.271,133.88,1.967,0.284,0.742,146.445,23.397,10.025
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,108.952,19.695,8.226
C_nutans,3.584,0.73,1.495,135.637,1.97,0.384,0.944,140.431,18.371,10.363
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,153.081,20.251,10.356
C_nutans,3.358,0.51,1.144,151.719,1.779,0.317,0.876,41.534,11.728,5.305
C_nutans,3.545,0.481,1.398,160.031,1.692,0.349,0.942,35.579,10.215,5.123
C_nutans,3.562,0.624,1.126,138.498,1.974,0.37,0.945,55.521,14.906,5.503
C_nutans,3.609,0.497,1.662,134.849,1.73,0.308,0.802,39.281,12.983,4.437
C_nutans,3.252,0.817,1.558,158.427,1.539,0.432,0.976,N/A,N/A,N/A
C_nutans,3.801,0.727,1.403,151.042,1.845,0.278,0.861,N/A,N/A,N/A
C_nutans,3.814,0.683,0.867,147.512,1.942,0.334,0.755,118.748,18.254,8.65
C_nutans,3.599,0.566,1.17,139.616,N/A,N/A,N/A,43.018,11.106,5.211
C_nutans,3.774,0.557,0.959,156.161,2.12,0.345,0.734,133.614,19.596,9.969
C_nutans,3.798,0.56,0.884,158.958,2.117,0.296,0.843,87.724,16.535,7.409
C_nutans,3.749,0.535,1.122,145.871,1.944,0.279,0.822,172.587,27.062,9.977
C_nutans,3.35,0.413,1.108,151.329,1.912,0.288,0.784,N/A,N/A,N/A
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.703,17.227,7.603
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.498,16.484,7.254
C_nutans,3.722,0.465,1.24,149.508,2.006,0.329,0.76,72.656,15.038,6.769
C_nutans,3.305,0.529,1.225,153.407,1.806,0.386,0.869,51.824,12.579,5.599
C_nutans,3.179,0.628,1.106,140.678,1.92,0.33,0.849,51.656,12.259,5.97
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,140.484,19.463,9.872
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,171.299,23.496,11.471
C_nutans,3.48,0.509,1.073,139.248,2.379,0.349,0.79,N/A,N/A,N/A
C_nutans,2.7,0.405,0.767,129.603,1.847,0.283,0.73,97.36,17.32,8.7
C_nutans,3.451,0.405,0.955,152.87,1.88,0.31,0.819,66.725,14.643,6.385
C_nutans,3.992,0.68,1.311,150.784,1.636,0.26,0.635,48.853,12.662,5.972
C_nutans,3.293,0.431,1.27,151.139,1.912,0.268,0.83,62.082,13.822,7.005
C_nutans,3.373,0.517,1.197,142.885,1.724,0.244,0.626,N/A,N/A,N/A
C_nutans,3.365,0.488,1.258,160.393,2.576,0.314,0.865,110.641,16.572,9.932
C_nutans,3.584,0.534,1.133,158.916,2.215,0.347,0.888,N/A,N/A,N/A
C_nutans,3.616,0.549,1.235,140.15,1.631,0.376,0.795,45.558,13.481,5.145
C_nutans,3.364,0.403,0.951,148.908,N/A,N/A,N/A,79.683,13.576,8.656
C_nutans,3.606,0.453,1.049,142.859,2.184,0.329,0.725,67.912,12.217,7.44
C_nutans,3.634,0.597,1.29,141.444,N/A,N/A,N/A,76.688,13.452,7.861
C_nutans,3.805,0.46,1.198,147.009,1.926,0.354,0.733,69.568,16.099,6.367
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,124.114,17.723,9.705
C_nutans,3.26,0.522,1.104,152.161,2.497,0.386,0.856,107.966,16.902,8.487
C_nutans,3.401,0.532,1.164,156.336,2.148,0.367,0.891,N/A,N/A,N/A
C_nutans,3.609,-0.64,1.583,146.292,2.294,0.369,0.874,181.618,20.508,13.208
C_nutans,3.857,0.675,1.7,143.722,2.052,0.427,0.898,118.283,18.467,9.094
C_nutans,3.268,0.492,1.219,138.802,1.788,0.406,0.854,193.438,25.769,10.638
C_nutans,3.12,0.44,1.163,154.368,1.885,0.307,0.855,"123,563",21.631,7.811
C_nutans,3.57,0.539,1.102,145.475,1.858,0.28,0.776,N/A,N/A,N/A
C_nutans,3.427,0.498,1.19,138.526,1.797,0.327,0.806,N/A,N/A,N/A
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.482,17.932,7.93
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.665,18.735,10.002
C_nutans,3.305,0.608,1.391,145.856,2.545,0.345,0.769,N/A,N/A,N/A
C_nutans,3.147,0.646,1.167,152.096,1.75,0.339,0.762,N/A,N/A,N/A
C_nutans,3.751,0.592,1.401,140.756,2.303,0.406,0.891,167.393,21.406,11.388
C_nutans,3.92,0.566,1.318,134.312,2.415,0.356,0.83,101.523,16.404,8.49
C_nutans,3.577,0.514,1.176,149.145,2.167,0.325,0.855,N/A,N/A,N/A
C_nutans,3.446,0.696,1.199,134.57,1.95,0.359,0.745,275.544,31.271,12.692
C_nutans,3.201,0.495,1.042,136.665,2.046,0.295,0.589,124.961,20.437,8.59
C_nutans,3.29,0.362,1.118,159.025,2.303,0.319,0.873,224.321,27.433,12.3
C_nutans,3.412,0.434,1.295,148.409,1.796,0.25,0.723,53.755,13.77,5.808
C_nutans,3.491,0.471,1.437,152.594,N/A,N/A,N/A,50.326,11.395,6.005
C_nutans,3.492,0.497,1.076,141.299,1.758,0.262,0.718,N/A,N/A,N/A
C_nutans,3.001,0.461,1.087,148.258,1.944,0.294,0.851,N/A,N/A,N/A
C_nutans,3.128,0.466,0.831,132.613,2.249,0.393,0.819,N/A,N/A,N/A
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.02,14.835,5.906
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,136.344,20.134,9.484
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,137.424,18.916,10.554
C_nutans,3.142,0.457,1.298,247,N/A,N/A,N/A,152.925,23.487,9.84
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.097,17.441,8.337
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.856,15.967,7.632
C_nutans,3.949,0.519,1.065,140.037,2.17,0.32,0.776,138.179,20.483,9.989
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,136.328,18.976,10.486
C_nutans,3.303,0.521,1.104,124.776,1.943,0.301,0.787,N/A,N/A,N/A
C_nutans,2.987,0.494,0.953,141.223,2.187,0.235,0.787,N/A,N/A,N/A
C_nutans,3.021,0.47,1.283,139.578,1.804,0.313,0.824,N/A,N/A,N/A
C_nutans,3.037,0.407,1.009,137.851,1.639,0.312,0.806,N/A,N/A,N/A
C_nutans,3.507,0.702,1.198,"143,993",2.143,0.386,0.85,189.469,21.746,11.859
C_nutans,3.426,0.516,1.236,121.686,2.061,0.292,0.719,51.826,13.819,5.282
C_nutans,3.122,0.558,1.35,153.511,2.001,0.29,0.774,57.108,14.539,5.329
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.684,15.857,7.052
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.577,14.504,7.024
C_nutans,3.189,0.672,"1,081",157.906,1.738,0.269,0.783,75.848,18.965,6.342
C_nutans,2.779,0.429,1.243,148.921,1.28,0.205,0.675,N/A,N/A,N/A
C_nutans,2.71,0.371,0.872,157.09,1.847,0.223,0.662,N/A,N/A,N/A
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109.171,19.572,8.783
C_nutans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,116.404,19.561,8.866
C_solanifolius,3.749,0.686,1.002,151.749,1.172,0.232,0.734,45.484,11.597,5.545
C_solanifolius,3.444,0.414,0.794,154.175,1.256,0.309,0.75,30.969,12.077,4.076
C_solanifolius,3.765,0.478,0.735,162.154,1.445,0.259,0.663,32.582,10.832,4.581
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.508,13.473,4.508
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.125,12.244,4.198
C_solanifolius,4.125,0.57,1.254,164.778,0.989,0.309,0.777,31.621,11.024,4.44
C_solanifolius,3.897,0.542,1.04,165.127,N/A,N/A,N/A,N/A,N/A,N/A
C_solanifolius,4.232,0.512,1.041,151.474,0.933,0.292,0.734,48.876,14.512,5.416
C_solanifolius,4.464,0.648,1.067,158.82,N/A,N/A,N/A,48.923,14.876,5.359
C_solanifolius,4.778,0.71,0.833,176.326,1.312,0.246,0.668,N/A,N/A,N/A
C_solanifolius,4.037,0.609,1.057,167.525,N/A,N/A,N/A,13.595,7.736,2.987
C_solanifolius,4.122,0.49,1.063,160.594,1.077,0.202,0.692,142.154,20.828,10.796
C_solanifolius,4.34,0.457,1.004,162.093,1.165,0.219,0.806,N/A,N/A,N/A
C_solanifolius,4.165,0.485,1.187,160.77,N/A,N/A,N/A,43.964,16.404,4.43
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.964,14.994,4.608
C_solanifolius,3.178,0.612,0.986,158.756,N/A,N/A,N/A,72.625,15.002,8.067
C_solanifolius,3.608,0.43,0.883,158.526,N/A,N/A,N/A,26.963,10.669,4.207
C_solanifolius,3.654,0.525,0.836,150.236,N/A,N/A,N/A,N/A,N/A,N/A
C_solanifolius,3.448,0.502,1.106,164.481,N/A,N/A,N/A,50.509,11.609,6.581
C_solanifolius,3.696,0.489,1.212,163.472,N/A,N/A,N/A,50.952,12.06,6.885
C_solanifolius,4.107,0.502,0.933,146.652,0.997,0.227,0.718,83.92,18.679,7.654
C_solanifolius,4.874,0.362,0.777,148.819,0.768,0.248,0.745,69.493,16.62,7.087
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.758,10.269,3.823
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.453,10.056,3.67
C_solanifolius,4.278,0.691,1.237,166.792,N/A,N/A,N/A,49.057,15.978,4.82
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,104.092,22.1,7.066
C_solanifolius,3.567,0.336,1.029,166.727,1.151,0.25,0.499,27.58,10.737,3.916
C_solanifolius,4.961,0.81,1.127,158.522,1.81,0.282,0.938,83.968,16.468,8.232
C_solanifolius,5.085,0.849,1.277,158.879,1.661,0.343,0.913,N/A,N/A,N/A
C_solanifolius,3.927,0.644,1.017,2.71,0.976,0.257,0.693,41.237,11.854,5.096
C_solanifolius,4.12,0.562,1.027,151.095,1.049,0.3,0.745,111.202,19.788,8.502
C_solanifolius,4.623,0.792,1.116,162.616,1.737,0.285,0.786,N/A,N/A,N/A
C_solanifolius,4.949,0.967,1.573,159.578,N/A,N/A,N/A,66.917,15.624,6.494
C_solanifolius,3.872,0.479,1.061,157.465,1.038,0.372,0.667,69.098,16.228,6.727
C_solanifolius,4.207,0.561,1.07,167.503,0.834,0.33,0.647,24.29,9.66,3.522
C_solanifolius,4.466,0.605,0.859,163.183,0.982,0.383,0.702,20.627,9.278,3.337
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.639,19.453,7.447
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.385,17.974,7.123
C_solanifolius,4.603,0.399,0.979,164.157,0.744,0.329,0.656,54.768,13.277,6.191
C_solanifolius,4.7,0.518,1.23,169.302,0.823,0.272,0.622,56.072,14.936,5.642
C_solanifolius,4.054,0.579,0.975,162.615,0.826,0.32,0.632,45.718,13.958,5.198
C_solanifolius,4.987,0.723,1.358,148.254,1.52,0.396,1.059,88.908,16.354,7.963
C_solanifolius,4.62,0.46,1.217,152.984,1.692,0.36,0.944,71.789,14.792,7.195
C_solanifolius,3.913,0.449,0.91,149.307,0.917,0.288,0.688,122.213,18.645,9.86
C_solanifolius,4.711,0.713,1.469,168.176,0.761,0.342,0.804,88.23,14.793,8.044
C_solanifolius,4.294,0.633,0.911,145.421,1.571,0.302,0.624,17.724,9.607,2.897
C_solanifolius,4.569,0.563,0.885,150.371,1.506,0.224,0.695,15.967,9.88,2.578
C_solanifolius,3.274,0.463,0.833,165.361,1.351,0.307,0.649,96.761,20.135,7.415
C_solanifolius,3.358,0.377,0.874,170.225,1.363,0.253,0.606,96.241,19.362,7.182
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,114.3,20.948,8.877
C_solanifolius,4.46,0.723,0.986,150.604,1.136,0.284,0.714,N/A,N/A,N/A
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,139.385,23.628,9.102
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.676,21.383,7.419
C_solanifolius,3.947,0.56,0.74,171.734,0.898,0.247,0.719,47.103,13.98,5.415
C_solanifolius,4.11,0.618,0.754,167.136,1.195,0.284,0.702,39.534,13.707,4.856
C_solanifolius,3.859,0.494,0.874,168.802,1.254,0.379,0.889,N/A,N/A,N/A
C_solanifolius,3.08,0.586,1.379,178.525,1.412,0.262,0.714,55.339,14.647,5.579
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,119.775,22.057,8.801
C_solanifolius,4.303,0.674,0.793,148.234,1.045,0.23,0.669,89.073,16.077,8.034
C_solanifolius,3.078,0.574,1.001,172.336,1.314,0.254,0.622,55.693,16.739,5.668
C_solanifolius,3.492,0.421,1.054,161.803,1.344,0.288,0.619,51.772,15.091,5.606
C_solanifolius,2.904,0.453,1.078,152.439,"1,913",0.239,0.715,N/A,N/A,N/A
C_solanifolius,4.574,0.734,1.408,160.691,0.857,0.335,0.623,N/A,N/A,N/A
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.999,14.712,6.47
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.143,14.728,6.831
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.376,20.327,7.14
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.199,14.402,5.803
C_solanifolius,3.698,0.546,1.119,178.711,1.229,0.281,0.726,47.494,14.741,4.841
C_solanifolius,3.785,0.612,0.631,168.367,1.371,0.306,0.764,48.148,14.298,4.793
C_solanifolius,4.158,0.478,1.206,154.434,1.141,0.313,0.78,50.515,14.145,5.411
C_solanifolius,4.229,0.541,1.148,166.6,0.832,0.405,0.644,55.019,13.319,6.618
C_solanifolius,2.72,0.405,0.908,159.489,2.096,0.407,0.724,11.394,6.826,2.554
C_solanifolius,4.258,0.483,1.287,150.425,1.562,0.26,0.832,114.829,22.318,7.661
C_solanifolius,4.798,0.538,1.423,157.599,1.77,0.288,0.762,46.584,13.853,5.111
C_solanifolius,4.592,0.537,1.089,162.001,0.834,0.27,0.668,37.718,10.976,5.102
C_solanifolius,3.302,0.428,0.873,146.197,1.127,0.255,0.461,53.873,13.868,6.173
C_solanifolius,3.801,0.331,0.77,163.54,1.2,0.22,0.817,87.442,19.521,6.844
C_solanifolius,3.995,0.42,0.871,163.277,0.853,0.226,0.678,87.108,17.81,7.17
C_solanifolius,3.413,0.529,1.22,167.917,1.21,0.307,0.796,53.464,14.586,5.091
C_solanifolius,4.157,0.604,1.141,157.628,1.097,0.284,0.717,N/A,N/A,N/A
C_solanifolius,3.937,0.561,0.913,140.704,1.342,0.238,0.64,N/A,N/A,N/A
C_solanifolius,3.989,0.581,1.101,155.569,1.225,0.348,0.823,N/A,N/A,N/A
C_solanifolius,4.593,0.675,0.912,165.895,1.455,0.234,0.725,N/A,N/A,N/A
C_solanifolius,4.159,0.742,0.877,161.305,1.346,0.217,0.761,N/A,N/A,N/A
C_solanifolius,3.279,0.502,0.871,150.153,1.5,0.261,0.612,N/A,N/A,N/A
C_solanifolius,4.47,0.452,0.794,140.061,0.886,0.268,0.686,N/A,N/A,N/A
C_solanifolius,4.513,0.437,0.894,165.599,1.393,0.276,0.753,N/A,N/A,N/A
C_solanifolius,4.308,0.56,0.934,170.236,1.476,0.286,0.652,N/A,N/A,N/A
C_solanifolius,4.193,0.765,0.872,142.789,0.904,0.27,0.635,N/A,N/A,N/A
C_solanifolius,3.746,0.443,1.107,151.532,0.674,0.254,0.477,50.08,14.251,5.932
C_solanifolius,4.257,0.457,0.971,167.89,0.757,0.201,0.443,70.068,15.772,6.777
C_solanifolius,3.663,0.404,0.718,158.013,1.01,0.309,0.628,64.861,14.021,6.553
C_solanifolius,3.564,0.381,0.695,174.222,1.262,0.25,0.582,N/A,N/A,N/A
C_solanifolius,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.136,13.624,5.898
C_solanifolius,4.269,0.639,1.373,156.376,N/A,N/A,N/A,31.793,12.25,4.076
C_solanifolius,4.316,0.585,0.776,157.187,1.282,0.253,0.75,30.307,10.155,4.186
C_solanifolius,4.434,0.588,0.684,154.766,1.013,0.24,0.554,24.061,8.861,3.718
C_solanifolius,4.803,0.577,0.955,160.965,0.928,0.237,0.735,N/A,N/A,N/A
C_solanifolius,4.319,0.503,0.964,161.01,1.235,0.306,0.711,22.328,9.419,3.469
C_solanifolius,4.677,0.406,0.757,152.098,1.336,0.217,0.745,19.737,9.777,3.113
C_solanifolius,3.964,0.79,1.226,161.575,1.176,0.293,0.692,N/A,N/A,N/A
C_solanifolius,3.912,0.569,0.866,162.475,1.336,0.265,0.626,28.819,11.692,3.838
C_solanifolius,3.947,0.488,0.72,161.172,0.975,0.25,0.664,29.53,11.799,4.132
C_solanifolius,4.697,0.667,0.857,155.668,1.207,0.237,0.7,N/A,N/A,N/A
C_solanifolius,4.497,0.692,1.026,151.727,1.138,0.301,0.691,N/A,N/A,N/A
C_solanifolius,3.555,0.79,1.151,164.607,1.499,0.239,0.779,49.533,14.239,5.27
C_solanifolius,4.436,0.767,1.027,161.773,1.089,0.284,0.83,34.069,11.398,4.634
C_solanifolius,4.377,0.626,0.967,155.174,0.967,0.268,0.637,30.068,10.776,4.316
C_solanifolius,4.875,0.684,1.216,151.734,1.359,0.293,0.843,34.641,13.098,4.515
C_solanifolius,4.494,0.572,0.995,146.31,1.517,0.227,0.747,31.812,13.293,3.968
C_solanifolius,4.435,0.459,0.909,156.286,1.349,0.221,0.67,48.219,14.556,5.472
C_solanifolius,4.117,0.749,0.932,160.61,1.155,0.234,0.576,30.063,11.647,4.391
C_solanifolius,3.717,0.533,0.907,166.322,1.152,0.285,0.762,N/A,N/A,N/A
C_solanifolius,3.438,0.634,1.063,152.291,1.237,0.298,0.757,N/A,N/A,N/A
C_solanifolius,4.332,0.587,1.056,149.93,N/A,N/A,N/A,36.491,12.91,4.463
C_solanifolius,4.284,0.758,1.03,154.608,N/A,N/A,N/A,38.642,13.076,4.656
C_solanifolius,4.204,0.73,1.381,155.469,1.309,0.241,0.782,45.744,12.508,5.568
C_solanifolius,4.074,0.748,1.152,155.616,N/A,N/A,N/A,38.222,12.608,4.874
C_solanifolius,3.974,0.65,1.327,155.941,1.321,0.353,0.685,30.862,11.214,4.569
C_solanifolius,3.841,0.644,0.925,160.591,1.356,0.29,0.745,37.447,11.905,5.079
C_baezanus,3.2845,0.334,1.004,134.0865,1.52,0.19,1.0865,50.7545,22.59,5.9945
C_baezanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.4995,12.0315,7.4715
