scientificName,flower_len_cm,corolla_base_cm,corolla_apex_cm,degree_curvature,stamen_ex_cm,anther_width_cm,anther_len_cm,leaf_area_cm2 ,leaf_len_cm ,leaf_width_cm 
C_baezanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.392,14.621,4.48
C_baezanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.663,12.268,5.306
C_baezanus,3.461,0.824,0.96,127.928,1.477,0.342,0.978,67.207,10.552,6.7155
C_baezanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.341,15.087,4.9205
C_baezanus,2.619,0.66,0.981,132.553,0.937,0.352,0.899,196.995,8.9215,10.919
C_baezanus,2.895,0.756,1.203,123.714,0.8575,0.298,0.557,72.474,27.265,7.22
C_baezanus,2.93,0.618,0.83,134.613,1.657,0.339,0.795,92.9255,13.882,8.3755
C_baezanus,2.856,0.665,0.806,137.547,2.069,0.296,0.927,102.559,16.597,9.555
C_baezanus,2.524,0.488,0.7875,131.158,1.2525,0.3425,0.8835,88.8485,14.288,7.601
C_baezanus,2.96,0.722,1.105,120.597,1.566,0.329,0.87,115.348,17.255,9.791
C_baezanus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.053,19.061,7.3365
C_baezanus,3.169,0.763,1.17,135.917,1.194,0.343,0.91,103.015,14.537,8.6705
C_baezanus,2.924,0.393,0.856,124.977,1.5585,0.2735,0.933,79.889,17.6205,6.729
C_baezanus,3.282,0.612,1.132,134.865,0.984,0.321,0.73,N/A,17.538,N/A
C_baezanus,2.73,0.718,1.049,139.051,N/A,N/A,N/A,71.079,N/A,6.9195
C_baezanus,2.398,0.671,0.979,145.396,1.111,0.273,0.679,49.791,16.021,5.462
C_baezanus,3.045,0.798,1.186,133.514,1.1,0.348,0.745,117.2325,12.745,8.2605
C_baezanus,2.861,0.687,1.081,155.654,1.069,0.529,1.058,205.061,20.486,9.955
C_alsophilus,3.491,0.6515,1.136,122.9685,1.222,0.325,0.912,117.806,29.008,7.295
C_alsophilus,3.1565,0.5,0.6665,165.036,1.4045,0.318,0.972,50.6915,23.393,5.181
C_alsophilus,2.249,0.519,0.72,148.8535,0.8855,0.2575,0.682,43.0885,14.0565,5.6025
C_alsophilus,5.0075,0.561,0.6195,153.4725,0.501,0.24,0.42,91.573,10.6945,7.062
C_alsophilus,3.0445,0.497,0.695,135.412,0.5545,0.1315,0.4245,62.4075,17.478,5.6715
C_alsophilus,3.571,0.476,0.661,152.608,0.6,0.19,0.6,60.277,15.802,5.7415
C_alsophilus,3.55,0.4805,0.5205,141.5435,0,0,0,12.9735,14.961,2.11
C_alsophilus,3.6765,0.529,0.8705,151.2835,0.853,0.256,0.705,101.257,7.979,6.741
C_alsophilus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,117.974,22.014,7.7425
C_alsophilus,3.657,0.643,1.1035,154.5725,1.092,0.369,0.829,79.339,21.37,7.145
C_alsophilus,3.3365,0.5715,0.7435,153.172,1.2395,0.3035,0.7945,91.392,15.7815,8.386
C_alsophilus,3.661,0.323,1.049,139.803,1.257,0.476,1.151,113.2775,16.519,8.07
C_alsophilus,3.6465,0.465,0.671,150.759,1.3455,0.2465,0.7595,N/A,22.2375,N/A
C_congestus,2.646,0.326,0.94,131.497,1.444,0.269,0.454,98.3555,20.467,7.0405
C_congestus,3.1015,0.2565,1.0405,138.6865,0.632,0.238,0.589,95.6945,20.4765,7.546
C_congestus,2.774,0.378,1.089,141.383,N/A,N/A,N/A,181.366,24.8845,11.5425
C_congestus,2.957,0.383,0.824,125.143,0.602,0.2715,0.602,94.4205,16.582,8.9825
C_congestus,2.5955,0.404,0.935,145.416,0.886,0.264,0.635,53.312,14.043,6.269
C_congestus,3.2335,0.4095,0.9495,132.814,0.9165,0.2335,0.5775,92.521,18.823,7.991
C_congestus,2.8765,0.394,0.7735,146.9815,0.8465,0.264,0.5575,117.8405,21.0275,8.7
C_congestus,3.2505,0.506,1.0485,146.712,0.757,0.274,0.526,110.536,18.9115,8.643
C_congestus,2.5705,0.366,0.847,127.1135,0.814,0.263,0.485,32.617,10.465,4.8225
C_congestus,2.4365,0.358,0.815,151.7385,0.7895,0.27,0.5895,153.783,22.704,11.323
C_congestus,2.674,0.3205,0.9075,133.4385,1.2415,0.168,0.5415,145.438,21.021,10.837
C_congestus,2.973,0.46,1.058,132.807,1.354,0.277,0.688,122.9035,23.016,8.643
C_congestus,2.426,0.583,0.777,143.628,1.401,0.312,0.575,N/A,N/A,N/A
C_congestus,2.267,0.525,0.957,131.624,N/A,N/A,N/A,220.654,28.366,11.808
C_congestus,2.26,0.406,0.852,126.687,1.22,0.27,0.631,114.505,19.846,8.663
C_congestus,2.652,0.362,0.931,140,1.435,0.193,0.509,157.355,26.787,9.963
C_congestus,2.494,0.549,1.135,149.868,1.339,0.229,0.532,236.124,30.646,11.886
C_congestus,3.087,0.407,0.98,138.9445,1.295,0.2725,0.672,99.276,21.4415,7.306
C_congestus,2.288,0.387,0.895,148.941,0.817,0.238,0.494,198.133,29.516,10.278
C_congestus,3.1765,0.6305,1.195,144.3635,1.27,0.222,0.516,90.21,16.138,8.381
C_congestus,3.045,0.488,0.988,130.436,1.069,0.327,0.692,127.11,22.262,9.403
C_congestus,2.8485,0.4825,0.8755,126.7735,0.9685,0.216,0.493,N/A,N/A,N/A
C_congestus,3.263,0.53,1.007,143.091,1.381,0.242,0.594,137.273,25.4,8.594
C_congestus,2.93,0.335,0.806,128.553,N/A,N/A,N/A,100.866,22.938,7.543
C_congestus,2.568,0.297,0.7825,136.759,0.9435,0.237,0.556,145.366,26.675,9.807
C_congestus,3.989,0.534,1.141,153.832,1.412,0.332,0.82,42.437,11.791,5.085
C_congestus,3.027,0.418,1.11,152.529,1.156,0.23,0.56,103.117,20.165,9.961
C_congestus,3.355,0.397,0.848,132.968,0.942,0.274,N/A,94.31,16.951,9.359
C_congestus,3.268,0.4,1.08,139.95,1.308,N/A,N/A,87.229,15.731,8.108
C_congestus,2.74,0.212,0.871,136.669,0.835,0.229,0.486,230.453,31.268,11.9
C_congestus,3.008,0.239,0.957,140.672,1.002,N/A,N/A,101,20.36,7.772
C_congestus,2.894,0.368,0.89,142.496,N/A,N/A,N/A,48.973,16.475,5.078
C_congestus,3.268,0.44,0.768,136.689,0.848,N/A,N/A,N/A,N/A,N/A
C_congestus,2.773,0.301,0.6385,130.845,1.0875,0.217,0.6395,N/A,N/A,N/A
C_congestus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,105.8195,18.125,8.8525
C_congestus,3.1965,0.4655,0.917,140.366,0.845,0.2465,0.584,118.888,22.814,8.5295
C_congestus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.8825,12.084,3.736
C_congestus,3.0645,0.3405,0.8795,143.645,0.838,0.289,0.653,159.9305,26.266,9.2635
C_congestus,3.157,0.3645,0.9535,134.707,0.7825,0.2955,0.657,108.2555,23.47,7.6315
C_congestus,2.692,0.377,0.823,135.706,1.058,0.189,0.534,93.193,20.144,7.198
C_congestus,2.722,0.341,0.72,133.929,0.781,0.348,0.664,43.906,12.364,5.405
C_congestus,2.944,0.368,0.902,138.053,0.906,0.2455,0.572,102.8975,21.2335,7.8995
C_congestus,2.8515,0.334,0.828,140.731,0.7705,0.242,0.5445,117.131,24.243,7.976
C_congestus,2.646,0.314,0.881,129.844,0.971,0.252,0.562,N/A,N/A,N/A
C_congestus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,137.0345,25.263,9.1035
C_congestus,2.9415,0.367,1.064,137.289,1.509,0.23,0.588,205.715,27.701,11.328
C_congestus,2.649,0.464,0.738,159.54,0.808,0.229,0.477,146.58,25.126,9.282
C_congestus,2.645,0.357,0.865,139.13,1.1945,0.2525,0.5515,N/A,N/A,N/A
C_congestus,2.924,0.377,0.884,133.2145,1.085,0.225,0.604,138.5525,25.2275,9.354
C_congestus,2.756,0.329,0.948,115.774,0.844,0.235,0.57,174.163,23.523,10.605
C_congestus,3.253,0.434,0.9305,145.086,0.966,0.29,0.611,98.956,20.246,8.0675
C_congestus,3.347,0.374,0.814,125.745,0.82,0.236,0.55,101.291,18.65,7.261
C_congestus,2.91,0.3405,0.883,138.3455,0.862,0.232,0.56,115.809,23.5935,7.8965
C_congestus,3.168,0.602,0.895,132.873,0.991,0.274,0.639,251.224,32.412,12.684
C_curvatus,4.046,0.334,1.217,142.643,1.359,0.333,0.94,N/A,N/A,N/A
C_curvatus,2.908,0.476,1.254,126.56,0.925,0.361,0.735,110.176,21.7625,8.1145
C_curvatus,4.1995,0.515,1.4515,129.817,1.835,0.389,1.0305,174.968,27.2005,9.584
C_curvatus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,126.56,25.867,7.385
C_curvatus,2.8145,0.78,1.403,134.8055,2.1265,0.4155,0.896,154.623,25.2655,10.2955
C_curvatus,2.576,0.5595,1.27,127.7175,1.4495,0.355,0.602,81.186,16.5985,7.6795
C_curvatus,2.798,0.625,1.511,134.526,1.842,0.422,0.936,88.7815,20.185,7.758
C_curvatus,2.4355,0.578,1.359,140.971,1.6275,0.3825,0.666,115.9475,20.0415,9.377
C_curvatus,2.473,0.294,0.822,140.979,1.047,0.213,0.604,60.976,13.8365,6.4895
C_curvatus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.3135,15.287,6.6595
C_curvatus,2.624,0.47,1.12,128.616,1.083,0.353,0.819,45.251,12.812,5.544
C_curvatus,3.115,0.402,1.149,151.174,N/A,N/A,N/A,N/A,N/A,N/A
C_curvatus,3.5525,0.416,1.0815,148.451,1.719,0.361,0.7965,186.506,28.4375,9.6675
C_curvatus,2.8645,0.428,1.3125,121.319,1.3755,0.375,0.8635,232.268,29.651,10.796
C_curvatus,3.366,0.4255,1.0215,140.4445,1.4285,0.3315,0.7945,153.836,31.501,7.327
C_densiflorus,3.521,0.7265,888.3555,134.4625,1.2075,0.4025,0.7855,43.472,12.4255,5.0885
C_densiflorus,2.789,0.448,1,139.936,1.269,0.326,0.758,61.2945,15.344,5.9025
C_densiflorus,3.0465,0.5665,1,142.6,1.545,0.443,0.8205,37.283,11.312,4.825
C_densiflorus,2.5875,0.4345,0.954,129.079,1.4825,0.355,0.729,29.099,8.978,4.324
C_densiflorus,2.575,0.509,1.638,144.288,1.63,0.343,0.836,N/A,N/A,N/A
C_densiflorus,2.468,0.349,1.358,125.029,0.827,0.393,0.612,55.943,14.354,5.479
C_densiflorus,2.764,0.784,1.122,139.235,0.946,0.29,0.563,42.109,13.853,4.594
C_densiflorus,2.534,0.558,1.117,142.866,1.389,0.381,0.863,157.267,22.565,10.456
C_densiflorus,2.879,0.416,1.339,146.302,1.483,0.382,0.849,24.897,9.183,3.951
C_gamosepalus,3.09,0.456,1.24,141.626,1.404,0.264,0.583,81.794,18.775,7.488
C_gamosepalus,3.341,0.383,1.02,146.253,N/A,N/A,N/A,39.256,12.0315,5.0285
C_gamosepalus,3.238,0.422,0.974,132.471,1.709,0.267,0.666,N/A,N/A,N/A
C_gamosepalus,3.275,0.411,1.255,155.509,1.404,0.263,0.632,148.133,22.046,10.34
C_gamosepalus,3.3065,0.357,1.325,132.1765,1.0915,0.28,0.636,105.277,18.776,7.8275
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,123.237,25.093,7.837
C_gamosepalus,3.128,0.424,0.969,158.208,1.518,0.255,0.793,N/A,N/A,N/A
C_gamosepalus,3.473,0.428,1.055,134.556,1.194,0.26,0.551,81.7465,15.4235,8.7765
C_gamosepalus,2.687,0.373,0.902,136.475,1.124,0.335,0.675,40.665,11.561,5.405
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,133.966,26.124,8.192
C_gamosepalus,3.67,0.491,1.12,127.936,1.206,0.282,0.556,133.271,24.499,9.108
C_gamosepalus,3.23,0.417,1.118,136.2965,1.168,0.326,0.677,53.985,19.563,4.68
C_gamosepalus,3.2305,0.3715,0.925,135.34,1.246,0.2665,0.5545,82.184,18.77,7.407
C_gamosepalus,2.892,0.347,0.863,125.3905,605.053,0.2315,0.6545,86.205,19.564,6.973
C_gamosepalus,3.193,0.414,0.975,128.139,1.389,0.324,0.622,105.591,23.185,7.883
C_gamosepalus,3.488,0.3135,0.9425,135.3185,1.2805,0.3115,0.6855,39.31,14.211,4.687
C_gamosepalus,2.8805,0.336,0.994,139.6165,1.072,0.2975,0.541,145.122,26.211,8.889
C_gamosepalus,3.721,0.432,1.236,166.561,N/A,N/A,N/A,80.143,17.84,7.246
C_gamosepalus,3.144,0.405,1.29,142.067,1.094,0.232,0.577,180.948,27.128,10.98
C_gamosepalus,3.46,0.565,1.324,135.648,1.927,0.274,0.721,68.159,15.627,6.621
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,113.522,19.0245,9.2265
C_gamosepalus,3.367,0.4955,1.0875,134.795,1.171,0.2315,0.4995,99.7135,26.4345,6.734
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.353,13.2515,7.149
C_gamosepalus,2.7905,0.361,0.8365,123.172,1.287,0.284,0.632,116.862,20.76,9.572
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,158.423,27.135,9.62
C_gamosepalus,3.392,0.4575,1.467,131.123,1.1575,0.311,0.6575,141.2295,23.3355,9.5375
C_gamosepalus,3.746,0.505,1.061,138.346,1.159,0.269,0.613,95.609,17.915,8.082
C_gamosepalus,3.2405,0.4825,1.2395,147.909,1.215,0.285,0.64,122.7675,20.4075,9.481
C_gamosepalus,3.069,0.365,0.951,143.387,0.962,0.312,0.6,38.814,11.662,5.388
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.307,15.177,6.071
C_gamosepalus,3.8505,0.4575,1.301,148.4195,1.166,0.3145,0.694,33.797,10.26,5.337
C_gamosepalus,3.183,0.3845,1.211,140.3205,0.965,0.333,0.6375,73.076,17.505,6.9235
C_gamosepalus,2.807,0.3,1.211,136.71,N/A,N/A,N/A,99.413,23.595,7.118
C_gamosepalus,3.155,0.286,0.965,169.831,1.695,0.252,0.636,80.755,15.329,7.831
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,118.772,24.686,7.969
C_gamosepalus,3.843,0.444,0.836,172.553,1.526,0.22,0.677,54.799,12.786,6.488
C_gamosepalus,3.479,0.312,1.24,128.2045,1.024,0.278,0.587,97.5835,20.268,7.755
C_gamosepalus,3.0065,0.3865,1.6055,139.8555,1.007,0.2705,0.6655,157.886,26.076,9.426
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,124.166,20.678,8.982
C_gamosepalus,3.291,0.413,1.381,121.788,1.146,0.243,0.63,117.053,16.994,9.433
C_gamosepalus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,112.435,20.9635,8.5845
C_gamosepalus,3.043,0.264,1.162,129.077,1.152,0.3,0.653,134.906,23.184,9.637
C_gamosepalus,2.606,0.41,0.93,127.987,0.961,0.311,0.787,117.836,23.531,8.542
C_gesneriiformis,2.572,0.253,0.765,153.509,0.933,0.271,0.494,197.231,28.819,11.367
C_gesneriiformis,3.395,0.446,0.807,162.0875,1.1475,0.298,0.659,N/A,N/A,N/A
C_gesneriiformis,3.5765,0.583,1.247,166.0445,1.021,0.314,0.784,159.874,25.7835,9.5965
C_gesneriiformis,4.035,0.3135,0.729,173.7385,1.1155,0.265,0.7065,188.9435,28.6665,10.844
C_gesneriiformis,3.82,0.387,1.181,166.537,0.899,0.282,0.713,111.739,24.048,7.507
C_hirtus,3.234,0.427,0.795,134.476,1.042,0.218,0.573,41.081,15.374,4.315
C_hirtus,2.8745,0.4795,0.7525,125.663,0.8835,0.2425,0.5925,39.885,17.44,3.804
C_hirtus,2.975,0.467,0.923,130.343,1.104,0.232,0.558,47.301,17.7275,4.1005
C_hirtus,3.1625,0.674,0.8115,134.4955,1.228,0.287,0.7895,N/A,N/A,N/A
C_hirtus,3.4835,0.3945,0.7475,168.4075,1.8475,0.223,0.896,38.4735,14.9425,4.1985
C_latifolius,2.4605,0.4755,0.886,137.87,1.219,0.227,0.607,65.747,18.5015,5.9195
C_latifolius,3.033,0.509,1.079,137.782,1.311,0.301,0.685,71.7165,17.1555,6.5315
C_latifolius,2.524,0.29,0.866,159.107,1.028,0.217,0.6,59.699,17.15,5.928
C_latifolius,2.607,0.466,1.169,138.54,0.976,0.339,0.662,N/A,N/A,N/A
C_latifolius,2.881,0.331,1.073,150.225,1.915,0.289,0.888,132.705,24.812,8.693
C_macrophyllus ,2.5565,0.36,0.862,126.795,N/A,N/A,N/A,63.5475,17.4135,5.704
C_macrophyllus ,2.7605,0.476,0.914,125.5765,1.388,0.296,0.769,114.1215,21.513,8.183
C_macrophyllus ,3.273,0.372,1.06,126.039,1.13,0.283,0.734,276.287,45.039,11.491
C_macrophyllus ,3.126,0.464,0.868,133.911,0.807,0.255,0.54,147.006,29.404,7.872
C_macrophyllus ,2.387,0.443,0.553,157.386,0.889,0.223,0.494,59.11,16.492,6.092
C_macrophyllus ,2.7765,0.497,0.83,152.2005,1.48,0.257,0.5765,149.1235,29.161,8.904
C_macrophyllus ,2.714,0.4865,0.775,145.0565,1.1095,0.2535,0.6285,123.886,27.6885,7.745
C_macrophyllus ,2.563,0.359,0.689,131.213,0.959,0.254,0.655,74.133,20.126,6.338
C_macrophyllus ,3.941,0.5465,1.191,168.244,1.174,0.3245,0.737,181.759,25.914,12.1685
C_macrophyllus ,3.295,0.4365,1.1735,142.188,1.535,0.315,0.612,45.6575,12.3035,6.0435
C_macrophyllus ,4.255,0.6565,1.748,162.95,1.0145,0.3815,0.8015,249.277,33.742,11.538
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,173.943,29.086,8.8445
C_loretensis,2.8555,0.5635,0.7675,129.818,0.881,0.3055,0.631,115.0255,20.4095,8.7315
C_loretensis,3.279,0.363,1.348,136.777,1.291,0.349,0.832,176.131,28.407,8.832
C_loretensis,3.588,0.526,1.024,128.6365,1.718,0.4045,1.09,285.9545,32.5495,12.0485
C_loretensis,3.858,0.335,1.21,137.876,1.589,0.328,1.089,175.954,26.838,9.454
C_loretensis,2.681,0.386,0.932,146.298,0.709,0.414,0.7,151.974,26.953,7.616
C_loretensis,3.5575,0.4025,0.9205,133.9885,1.576,0.3165,0.8845,N/A,N/A,N/A
C_loretensis,3.391,0.3915,1.2275,148.658,1.6345,0.3575,0.773,117.024,20.399,8.043
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,582.732,39.069,20.157
C_loretensis,3.722,0.484,1.368,139.071,1.797,0.328,1.098,166.139,24.936,9.539
C_loretensis,3.244,0.507,1.0315,124.4345,1.424,0.46,1.0325,133.7505,23.16,8.453
C_loretensis,3.441,0.384,1.233,146.352,1.734,0.337,1.038,181.771,27.8985,10.0245
C_loretensis,3.496,0.572,1.044,150.587,1.624,0.424,0.978,N/A,N/A,N/A
C_loretensis,3.868,0.579,1.3225,137.0305,1.902,0.359,1.0585,N/A,N/A,N/A
C_loretensis,4.2005,0.652,1.431,150.094,1.8845,0.3815,1.034,115.4955,19.299,8.3155
C_loretensis,4.45,0.8665,1.511,136.585,2.025,0.373,0.979,155.147,26.8425,8.1955
C_loretensis,3.945,0.7015,1.4045,135.024,1.54,0.3355,0.9925,108.53,20.4425,7.956
C_loretensis,3.067,0.439,1.049,116.565,1.296,0.342,0.896,153.035,26.397,8.998
C_loretensis,3.342,0.583,0.949,125.391,1.652,0.32,0.981,111.832,23.596,7.252
C_loretensis,3.336,0.478,0.903,137.983,N/A,N/A,N/A,130.8155,23.6665,8.707
C_loretensis,2.9935,0.4795,0.9125,151.0255,1.3645,0.402,0.752,205.966,28.654,10.8395
C_loretensis,3.9285,0.6325,1.074,134.6625,1.7995,0.3655,0.9355,215.743,25.9235,13.212
C_loretensis,3.9515,0.509,1.228,137.3045,1.7445,0.36,1.1055,225.085,28.88,11.359
C_loretensis,3.9765,0.5775,1.348,149.784,1.4615,0.4105,0.8995,175.9375,26.902,9.726
C_loretensis,3.427,0.455,0.796,109.216,1.534,0.307,0.888,82.005,20.0165,5.582
C_loretensis,4.1165,0.4145,1.1375,135.7695,2.168,0.346,0.9765,147.378,21.5115,9.364
C_loretensis,2.898,0.483,0.9865,114.0905,1.471,0.343,0.767,113.27,25.557,7.2725
C_loretensis,2.119,0.271,0.496,164.785,N/A,N/A,N/A,128.301,22.787,8.516
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,239.731,31.273,12.044
C_loretensis,3.385,0.473,1.091,128.157,1.525,0.318,0.886,N/A,N/A,N/A
C_loretensis,3.504,0.314,0.864,168.476,1.736,0.365,0.908,N/A,N/A,N/A
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,131.066,24.522,7.983
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97.6875,18.286,7.642
C_loretensis,2.831,0.4655,0.992,139.707,1.092,0.374,0.7465,164.7915,30.229,7.952
C_loretensis,3.3135,0.695,1.18,125.7265,1.5675,0.339,1.0065,142.045,23.015,9.611
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,199.986,29.579,10.955
C_loretensis,2.066,0.397,0.874,139.783,1.023,0.348,0.732,135.589,22.594,8.959
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,142.673,23.3615,9.222
C_loretensis,4.226,0.622,1.375,193.918,1.645,0.408,1.097,134.094,26.838,7.346
C_loretensis,3.222,0.6,1.251,138.029,1.382,0.421,0.865,124.002,20.3225,8.8465
C_loretensis,3.5265,0.6065,1.151,139.7505,1.774,0.32,0.977,107.138,20.0035,8.1155
C_loretensis,3.9555,0.5155,1.235,147.878,1.6645,0.356,0.8335,73.1315,17.0115,6.239
C_loretensis,3.171,0.539,1.237,130.423,1.396,0.325,0.813,119.908,24.045,7.484
C_loretensis,3.113,0.5905,1.0645,132.535,1.0665,0.339,0.7565,124.9705,25.242,7.553
C_loretensis,3.026,0.5325,1.277,130.171,1.468,0.3695,0.949,197.398,25.7295,10.784
C_loretensis,3.399,0.535,1.34,148.711,1.766,0.364,0.964,111.212,20.944,8.03
C_loretensis,3.8885,0.4235,1.22,133.9095,1.689,0.4405,1.106,162.31,24.232,10.373
C_loretensis,3.143,0.6805,1.0785,126.2455,1.7655,0.3805,1.169,135.501,24.718,8.2305
C_loretensis,4.3505,0.6105,1.3865,128.88,1.942,0.4385,1.14,227.825,32.8115,9.812
C_loretensis,4.076,0.519,1.226,140.259,1.9,0.386,1.103,197.697,31.997,8.7855
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,137.309,29.98,7.356
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,138.9365,24.0925,8.496
C_loretensis,2.689,0.536,0.923,133.782,1.392,0.351,0.796,111.721,20.732,7.759
C_loretensis,3.602,0.57,1.012,136.055,N/A,N/A,N/A,307.54,35.629,13.489
C_loretensis,3.436,0.703,1.246,120.148,1.462,0.338,0.811,141.492,27.161,7.672
C_loretensis,4.215,0.484,1.301,165.901,1.986,0.239,0.894,186.064,33.063,8.351
C_loretensis,3.8295,0.4985,0.861,140.376,1.833,0.3395,0.919,209.574,30.9705,10.316
C_loretensis,2.834,0.414,0.739,130.551,0.871,0.288,0.613,183.422,26.948,9.872
C_loretensis,4.099,0.586,1.204,128.7,2.107,0.348,0.98,95.121,21.873,6.305
C_loretensis,3.0605,0.369,0.8825,148.8385,1.439,0.267,0.928,163.854,25.493,9.408
C_loretensis,3.3865,0.484,0.878,133.3945,1.712,0.305,0.961,331.642,32.771,13.966
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,149.146,31.995,7.804
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,129.555,22.918,8.211
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.757,20.039,5.3515
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,211.091,28.474,10.101
C_loretensis,3.501,0.423,1.145,149.213,N/A,N/A,N/A,197.197,33.575,9.356
C_loretensis,2.919,0.396,1.044,138.303,1.173,0.285,0.848,174.185,24.495,9.777
C_loretensis,3.5295,0.4075,1.2,161.4615,2.2765,0.3655,1.0775,288.486,46.74,10.705
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,145.889,20.521,9.834
C_loretensis,2.5845,0.482,0.7565,162.6555,1.014,0.2825,0.83,106.585,21.497,7.216
C_loretensis,3.265,0.438,0.581,161.341,1.679,0.338,0.792,135.192,27.67,7.422
C_loretensis,3.288,0.318,1.027,145.626,0.946,0.263,0.588,124.791,27.854,7.026
C_loretensis,3.419,0.458,1.172,129.191,N/A,N/A,N/A,147.968,28.799,7.911
C_loretensis,2.898,0.305,0.911,140.733,N/A,N/A,N/A,226.973,26.048,14.129
C_loretensis,2.8,0.184,0.581,115.054,0.511,0.228,0.463,97.336,18.417,7.942
C_loretensis,2.818,0.476,1.079,149.303,1.209,0.299,0.605,N/A,N/A,N/A
C_loretensis,3.562,0.455,1.27,149.968,1.463,0.392,0.73,113.429,21.669,7.346
C_loretensis,3.225,0.407,0.86,141.878,1.079,0.308,0.701,143.384,26.24,8.022
C_loretensis,2.621,0.388,1.066,138.949,1.63,0.474,0.905,119.851,18.624,7.903
C_loretensis,3.17,0.387,0.815,142.529,1.405,0.242,0.832,211.013,25.603,11.918
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,156.721,28.586,7.78
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,177.47,30.598,8.497
C_loretensis,2.9655,0.3705,0.961,155.345,1.438,0.265,0.668,146.048,26.602,7.874
C_loretensis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,141.6795,27.4525,7.9085
,,,,,,,,,,